step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
12671,0.50,3.8647,+0.0053,1.8689,1.9958,0.0057,+0.0032,0.0379,0.0966
12672,0.52,3.8706,-0.0054,1.8645,2.0061,0.0046,-0.0003,0.0290,0.0664
12673,0.52,3.8718,-0.0004,1.8566,2.0151,0.0032,+0.0033,0.0192,0.1270
12674,0.51,3.8671,+0.0018,1.8602,2.0069,0.0022,-0.0025,0.0317,0.0655
12675,0.52,3.8716,-0.0012,1.8671,2.0046,0.0053,-0.0037,0.0175,0.0165
12676,0.51,3.8666,-0.0047,1.8674,1.9992,0.0042,+0.0011,0.0555,0.1004
12677,0.52,3.8689,-0.0022,1.8649,2.0039,0.0035,-0.0021,0.0060,0.0307
12678,0.53,3.8725,+0.0011,1.8625,2.0100,0.0020,-0.0020,0.0203,0.0937
12679,0.52,3.8673,+0.0010,1.8599,2.0075,0.0024,-0.0051,0.0193,0.0400
12680,0.51,3.8654,+0.0002,1.8649,2.0005,0.0039,+0.0002,0.0013,0.0143
12681,0.53,3.8712,+0.0011,1.8641,2.0072,0.0038,+0.0000,-0.0010,0.0484
12682,0.51,3.8696,+0.0014,1.8629,2.0068,0.0023,+0.0001,0.0009,0.0255
12683,0.51,3.8666,-0.0051,1.8618,2.0049,0.0025,+0.0007,0.0284,0.0173
12684,0.52,3.8727,+0.0012,1.8631,2.0096,0.0031,-0.0023,0.0449,0.0919
12685,0.52,3.8658,-0.0021,1.8679,1.9979,0.0055,+0.0022,0.0045,0.0080
12686,0.52,3.8702,+0.0041,1.8659,2.0042,0.0029,+0.0068,0.0396,0.0622
12687,0.54,3.8686,-0.0002,1.8623,2.0062,0.0030,+0.0040,0.0204,0.0399
12688,0.52,3.8697,+0.0022,1.8689,2.0008,0.0034,+0.0054,0.0058,0.0305
12689,0.51,3.8687,-0.0026,1.8672,2.0015,0.0032,-0.0058,0.0024,0.0151
12690,0.51,3.8692,-0.0030,1.8661,2.0031,0.0031,-0.0014,0.0094,0.0516
12691,0.51,3.8647,-0.0018,1.8601,2.0046,0.0035,+0.0019,0.0032,-0.0097
12692,0.52,3.8679,+0.0007,1.8646,2.0032,0.0029,-0.0032,0.0029,-0.0005
12693,0.52,3.8667,+0.0044,1.8648,2.0020,0.0032,+0.0001,-0.0211,0.0126
12694,0.50,3.8664,-0.0018,1.8662,2.0002,0.0030,-0.0021,-0.0218,-0.0298
12695,0.51,3.8697,+0.0008,1.8645,2.0052,0.0023,+0.0003,0.0212,0.0602
12696,0.53,3.8659,+0.0016,1.8578,2.0081,0.0020,+0.0061,-0.0026,-0.0125
12697,0.51,3.8712,-0.0011,1.8665,2.0047,0.0026,-0.0061,0.0171,0.0543
12698,0.52,3.8671,-0.0015,1.8595,2.0076,0.0023,-0.0031,0.0086,-0.0111
12699,0.52,3.8688,+0.0000,1.8654,2.0034,0.0026,+0.0016,0.0260,0.0855
12700,0.52,3.8688,+0.0008,1.8676,2.0012,0.0024,+0.0077,-0.0006,-0.0059
12701,0.52,3.8674,-0.0026,1.8652,2.0022,0.0025,+0.0022,0.0120,0.0244
12702,0.52,3.8687,-0.0021,1.8554,2.0133,0.0019,+0.0019,0.0110,0.0200
12703,0.51,3.8695,+0.0005,1.8640,2.0055,0.0020,+0.0035,0.0195,0.0424
12704,0.52,3.8705,-0.0030,1.8647,2.0057,0.0020,+0.0057,-0.0003,0.0227
12705,0.51,3.8712,-0.0002,1.8632,2.0080,0.0036,+0.0020,0.0420,0.0850
12706,0.52,3.8665,-0.0036,1.8653,2.0012,0.0036,-0.0037,0.0014,0.0034
12707,0.52,3.8686,+0.0039,1.8601,2.0085,0.0027,-0.0022,0.0218,0.0508
12708,0.52,3.8677,+0.0004,1.8599,2.0078,0.0019,+0.0050,0.0035,0.0244
12709,0.52,3.8704,+0.0008,1.8614,2.0090,0.0020,+0.0021,0.0068,0.0369
12710,0.50,3.8692,-0.0007,1.8625,2.0067,0.0024,-0.0005,0.0084,0.0435
12711,0.52,3.8674,-0.0027,1.8605,2.0069,0.0021,-0.0001,0.0014,0.0092
12712,0.53,3.8694,+0.0062,1.8643,2.0051,0.0027,-0.0018,0.0046,-0.0301
12713,0.52,3.8664,-0.0054,1.8653,2.0012,0.0030,+0.0011,0.0195,0.0569
12714,0.51,3.8631,-0.0003,1.8684,1.9946,0.0030,-0.0063,0.0020,0.0055
12715,0.52,3.8697,-0.0004,1.8630,2.0067,0.0052,-0.0020,0.0386,0.0733
12716,0.51,3.8710,-0.0044,1.8610,2.0100,0.0024,+0.0031,0.0198,0.0852
12717,0.50,3.8677,-0.0029,1.8637,2.0040,0.0024,-0.0040,0.0087,0.0041
12718,0.51,3.8719,+0.0006,1.8644,2.0075,0.0054,+0.0030,0.0171,0.0414
12719,0.52,3.8666,-0.0027,1.8712,1.9955,0.0039,-0.0045,-0.0047,-0.0175
12720,0.51,3.8688,+0.0015,1.8680,2.0008,0.0028,+0.0014,0.0202,0.0135
12721,0.51,3.8668,+0.0045,1.8686,1.9982,0.0024,-0.0013,0.0038,0.0379
12722,0.53,3.8692,-0.0002,1.8713,1.9979,0.0029,-0.0044,0.0090,0.0358
12723,0.51,3.8766,-0.0023,1.8689,2.0077,0.0036,-0.0050,0.0257,0.0928
12724,0.52,3.8654,-0.0014,1.8619,2.0035,0.0020,-0.0048,0.0101,0.0010
12725,0.51,3.8729,+0.0003,1.8644,2.0085,0.0040,+0.0066,0.0288,0.1017
12726,0.49,3.8718,-0.0007,1.8701,2.0017,0.0028,-0.0006,0.0337,0.0661
12727,0.50,3.8720,-0.0005,1.8688,2.0032,0.0029,+0.0008,0.0152,0.0654
12728,0.53,3.8720,+0.0007,1.8633,2.0087,0.0020,-0.0020,0.0131,0.0493
12729,0.51,3.8694,+0.0002,1.8643,2.0050,0.0022,+0.0020,0.0167,0.0487
12730,0.52,3.8625,-0.0031,1.8686,1.9939,0.0053,+0.0003,0.0101,-0.0171
12731,0.52,3.8693,-0.0006,1.8671,2.0022,0.0028,+0.0014,0.0245,0.0593
12732,0.51,3.8671,+0.0041,1.8628,2.0043,0.0026,+0.0005,-0.0130,-0.0157
12733,0.53,3.8702,+0.0054,1.8683,2.0019,0.0065,+0.0013,0.0124,0.0157
12734,0.53,3.8668,+0.0020,1.8617,2.0050,0.0028,-0.0020,-0.0067,0.0250
12735,0.51,3.8647,-0.0019,1.8637,2.0011,0.0039,-0.0040,-0.0113,-0.0279
12736,0.53,3.8666,-0.0006,1.8606,2.0060,0.0035,-0.0022,0.0194,0.0632
12737,0.52,3.8703,+0.0031,1.8590,2.0112,0.0017,+0.0012,-0.0183,-0.0075
12738,0.51,3.8695,-0.0014,1.8581,2.0114,0.0018,+0.0009,0.0190,0.0515
12739,0.52,3.8664,+0.0009,1.8674,1.9990,0.0029,+0.0015,0.0017,0.0117
12740,0.51,3.8702,+0.0011,1.8656,2.0046,0.0025,-0.0019,0.0084,0.0705
12741,0.51,3.8704,+0.0040,1.8661,2.0043,0.0036,-0.0008,0.0190,0.0780
12742,0.52,3.8686,+0.0035,1.8644,2.0042,0.0025,+0.0002,0.0048,0.0194
12743,0.52,3.8706,-0.0012,1.8572,2.0134,0.0022,-0.0030,-0.0059,0.0047
12744,0.51,3.8710,+0.0030,1.8595,2.0114,0.0019,+0.0022,0.0095,0.0513
12745,0.51,3.8651,-0.0002,1.8634,2.0017,0.0046,-0.0028,-0.0106,-0.0103
12746,0.52,3.8715,+0.0023,1.8591,2.0124,0.0028,-0.0025,0.0141,0.0182
12747,0.52,3.8697,-0.0036,1.8603,2.0094,0.0018,+0.0006,0.0023,0.0728
12748,0.51,3.8746,-0.0010,1.8668,2.0078,0.0064,+0.0020,0.0167,0.0751
12749,0.52,3.8683,-0.0002,1.8664,2.0019,0.0024,-0.0006,0.0289,0.0488
12750,0.52,3.8725,-0.0016,1.8746,1.9979,0.0043,-0.0049,0.0283,0.0662
12751,0.51,3.8713,-0.0020,1.8615,2.0098,0.0022,+0.0014,0.0150,0.0575
12752,0.51,3.8668,+0.0022,1.8628,2.0040,0.0035,+0.0001,-0.0060,-0.0115
12753,0.51,3.8713,-0.0007,1.8594,2.0119,0.0035,-0.0026,0.0082,0.0388
12754,0.52,3.8662,+0.0009,1.8626,2.0036,0.0020,-0.0023,-0.0070,-0.0348
12755,0.51,3.8672,+0.0039,1.8627,2.0045,0.0029,+0.0009,0.0022,0.0315
12756,0.52,3.8666,-0.0011,1.8666,2.0000,0.0030,+0.0014,0.0071,0.0241
12757,0.52,3.8710,+0.0001,1.8678,2.0032,0.0039,+0.0003,0.0118,0.0303
12758,0.52,3.8700,+0.0013,1.8626,2.0074,0.0025,-0.0029,0.0172,0.0573
12759,0.52,3.8678,-0.0061,1.8606,2.0072,0.0024,-0.0024,0.0010,-0.0131
12760,0.51,3.8704,-0.0023,1.8567,2.0137,0.0029,-0.0027,0.0238,0.0818
12761,0.50,3.8692,-0.0031,1.8655,2.0037,0.0037,-0.0006,0.0275,0.0592
12762,0.51,3.8676,+0.0008,1.8619,2.0058,0.0042,+0.0021,0.0065,0.0313
12763,0.52,3.8710,+0.0012,1.8684,2.0026,0.0032,+0.0040,0.0374,0.0982
12764,0.50,3.8667,+0.0013,1.8618,2.0049,0.0020,+0.0017,-0.0169,-0.0380
12765,0.54,3.8711,+0.0004,1.8638,2.0073,0.0044,+0.0012,0.0157,0.0650
12766,0.51,3.8652,-0.0008,1.8668,1.9984,0.0042,+0.0067,-0.0088,-0.0047
12767,0.51,3.8722,-0.0004,1.8628,2.0094,0.0025,+0.0009,0.0083,0.0389
12768,0.51,3.8655,-0.0059,1.8631,2.0025,0.0035,-0.0008,0.0129,0.0021
12769,0.51,3.8631,+0.0012,1.8591,2.0040,0.0045,-0.0001,0.0216,0.0698
12770,0.53,3.8686,+0.0051,1.8662,2.0024,0.0058,+0.0007,-0.0005,-0.0104
12771,0.52,3.8663,+0.0031,1.8734,1.9929,0.0045,+0.0036,-0.0095,-0.0136
12772,0.52,3.8674,-0.0002,1.8681,1.9993,0.0034,-0.0000,-0.0286,-0.0485
12773,0.52,3.8689,+0.0015,1.8638,2.0051,0.0050,+0.0017,-0.0072,-0.0167
12774,0.52,3.8675,-0.0005,1.8645,2.0030,0.0018,+0.0027,0.0055,0.0165
12775,0.51,3.8671,-0.0007,1.8628,2.0043,0.0039,+0.0007,-0.0012,-0.0012
12776,0.50,3.8681,-0.0036,1.8627,2.0054,0.0024,-0.0039,0.0188,0.0514
12777,0.50,3.8693,-0.0026,1.8607,2.0085,0.0027,+0.0050,-0.0074,-0.0196
12778,0.52,3.8692,+0.0051,1.8636,2.0056,0.0021,-0.0040,0.0307,0.0713
12779,0.52,3.8680,+0.0042,1.8686,1.9993,0.0034,+0.0007,0.0342,0.0842
12780,0.52,3.8716,+0.0006,1.8617,2.0099,0.0029,+0.0041,0.0377,0.0701
12781,0.51,3.8645,-0.0020,1.8625,2.0020,0.0199,+0.0002,-0.0154,-0.0130
12782,0.52,3.8735,+0.0051,1.8626,2.0109,0.0035,-0.0109,0.0176,0.0215
12783,0.52,3.8642,-0.0008,1.8712,1.9929,0.0063,-0.0023,0.0188,0.0250
12784,0.52,3.8726,-0.0014,1.8691,2.0035,0.0041,+0.0015,-0.0080,0.0415
12785,0.53,3.8648,-0.0018,1.8681,1.9967,0.0045,+0.0031,-0.0002,-0.0308
12786,0.53,3.8713,-0.0039,1.8688,2.0025,0.0034,+0.0013,0.0496,0.1054
12787,0.52,3.8685,-0.0005,1.8685,2.0000,0.0032,-0.0037,0.0291,0.0517
12788,0.52,3.8695,+0.0013,1.8603,2.0092,0.0043,-0.0022,0.0045,0.0591
12789,0.51,3.8680,-0.0015,1.8707,1.9973,0.0030,-0.0098,-0.0329,0.0011
12790,0.52,3.8691,+0.0004,1.8670,2.0021,0.0031,-0.0020,0.0407,0.0437
12791,0.50,3.8618,+0.0012,1.8603,2.0016,0.0039,-0.0013,0.0050,-0.0046
12792,0.52,3.8695,-0.0026,1.8636,2.0059,0.0028,-0.0024,0.0047,0.0567
12793,0.52,3.8661,+0.0010,1.8624,2.0037,0.0028,-0.0027,0.0224,0.0227
12794,0.52,3.8679,+0.0040,1.8616,2.0062,0.0031,-0.0050,-0.0090,-0.0025
12795,0.52,3.8691,+0.0008,1.8659,2.0032,0.0051,-0.0018,0.0260,0.0313
12796,0.51,3.8702,-0.0009,1.8603,2.0098,0.0024,-0.0010,0.0205,0.0205
12797,0.53,3.8682,+0.0038,1.8672,2.0010,0.0058,+0.0010,-0.0182,-0.0204
12798,0.54,3.8690,+0.0021,1.8763,1.9927,0.0047,+0.0042,0.0025,0.0417
12799,0.53,3.8710,-0.0008,1.8702,2.0008,0.0031,+0.0013,0.0073,0.0169
12800,0.52,3.8713,-0.0042,1.8676,2.0037,0.0030,-0.0012,0.0189,0.0723
12801,0.52,3.8714,+0.0005,1.8699,2.0015,0.0045,-0.0010,0.0216,0.0421
12802,0.52,3.8676,+0.0012,1.8674,2.0002,0.0027,+0.0013,0.0039,0.0077
12803,0.52,3.8718,+0.0015,1.8599,2.0119,0.0032,+0.0005,0.0350,0.1183
12804,0.53,3.8724,+0.0019,1.8640,2.0084,0.0034,-0.0058,0.0055,0.0601
12805,0.52,3.8685,+0.0022,1.8688,1.9997,0.0035,-0.0006,0.0042,-0.0021
12806,0.51,3.8707,+0.0002,1.8676,2.0032,0.0032,-0.0016,0.0197,0.0561
12807,0.52,3.8672,+0.0039,1.8661,2.0011,0.0047,-0.0030,0.0085,0.0176
12808,0.52,3.8669,-0.0025,1.8676,1.9993,0.0074,+0.0009,0.0161,0.0692
12809,0.52,3.8700,-0.0028,1.8629,2.0072,0.0030,-0.0065,-0.0000,0.0125
12810,0.51,3.8679,+0.0019,1.8665,2.0015,0.0029,-0.0026,0.0141,0.0844
12811,0.50,3.8678,-0.0029,1.8655,2.0023,0.0028,-0.0027,-0.0076,0.0333
12812,0.52,3.8615,+0.0032,1.8739,1.9876,0.0472,-0.0039,0.0243,0.0612
12813,0.52,3.8704,+0.0019,1.8666,2.0038,0.0054,-0.0037,0.0242,0.0214
12814,0.52,3.8749,+0.0015,1.8705,2.0044,0.0062,-0.0055,0.0185,0.0422
12815,0.53,3.8689,+0.0035,1.8608,2.0081,0.0045,-0.0026,0.0284,0.0324
12816,0.51,3.8714,+0.0029,1.8596,2.0118,0.0030,-0.0028,0.0201,0.0212
12817,0.51,3.8683,-0.0006,1.8637,2.0046,0.0057,-0.0071,0.0294,0.0869
12818,0.51,3.8689,+0.0018,1.8638,2.0051,0.0042,+0.0034,0.0153,0.0419
12819,0.53,3.8702,-0.0002,1.8707,1.9994,0.0035,-0.0055,0.0459,0.1215
12820,0.51,3.8663,-0.0004,1.8658,2.0005,0.0032,-0.0035,0.0184,0.0539
12821,0.50,3.8721,-0.0032,1.8671,2.0050,0.0033,+0.0000,0.0234,0.0641
12822,0.52,3.8667,+0.0012,1.8632,2.0035,0.0028,-0.0034,0.0070,0.0718
12823,0.52,3.8649,+0.0002,1.8621,2.0027,0.0024,-0.0053,0.0151,0.0839
12824,0.52,3.8704,-0.0005,1.8651,2.0053,0.0036,-0.0062,0.0334,0.1181
12825,0.52,3.8682,-0.0035,1.8644,2.0038,0.0026,-0.0034,0.0398,0.1146
12826,0.53,3.8717,+0.0038,1.8663,2.0054,0.0119,-0.0043,0.0358,0.0935
12827,0.52,3.8692,-0.0006,1.8610,2.0082,0.0030,-0.0028,0.0515,0.0660
12828,0.52,3.8726,-0.0003,1.8638,2.0087,0.0035,-0.0089,0.0674,0.1158
12829,0.53,3.8670,-0.0004,1.8648,2.0022,0.0040,-0.0038,-0.0148,-0.0135
12830,0.51,3.8682,+0.0039,1.8634,2.0048,0.0086,-0.0022,0.0271,0.0852
12831,0.50,3.8730,-0.0024,1.8619,2.0111,0.0026,-0.0034,0.0094,0.0491
12832,0.52,3.8666,+0.0001,1.8599,2.0067,0.0058,+0.0019,0.0140,0.0762
12833,0.52,3.8676,+0.0027,1.8610,2.0065,0.0029,-0.0029,0.0454,0.0950
12834,0.51,3.8693,+0.0009,1.8575,2.0118,0.0031,-0.0015,0.0176,0.0243
12835,0.51,3.8717,-0.0028,1.8651,2.0067,0.0053,-0.0073,0.0052,0.0352
12836,0.51,3.8727,+0.0033,1.8645,2.0083,0.0194,-0.0092,0.0009,0.0498
12837,0.52,3.8688,+0.0013,1.8602,2.0086,0.0026,+0.0072,-0.0247,-0.0221
12838,0.52,3.8691,-0.0003,1.8652,2.0039,0.0068,+0.0023,0.0122,0.0523
12839,0.52,3.8686,+0.0026,1.8619,2.0066,0.0026,-0.0004,0.0304,0.0656
12840,0.52,3.8627,+0.0031,1.8676,1.9951,0.0131,-0.0015,-0.0159,-0.0054
12841,0.52,3.8672,-0.0004,1.8619,2.0053,0.0039,-0.0017,0.0252,0.0336
12842,0.51,3.8660,+0.0024,1.8576,2.0084,0.0023,-0.0055,0.0146,0.0183
12843,0.51,3.8706,+0.0005,1.8663,2.0042,0.0035,-0.0017,0.0209,0.0744
12844,0.53,3.8739,+0.0013,1.8646,2.0093,0.0036,-0.0016,0.0453,0.1521
12845,0.52,3.8686,+0.0008,1.8581,2.0105,0.0038,-0.0029,0.0140,0.0459
12846,0.52,3.8735,+0.0018,1.8646,2.0088,0.0034,+0.0018,0.0356,0.0904
12847,0.51,3.8661,+0.0003,1.8622,2.0039,0.0028,-0.0121,0.0027,0.0000
12848,0.50,3.8681,-0.0018,1.8680,2.0001,0.0042,+0.0043,0.0011,-0.0084
12849,0.53,3.8673,+0.0033,1.8642,2.0031,0.0029,-0.0054,0.0225,0.1229
12850,0.52,3.8683,-0.0014,1.8685,1.9998,0.0034,-0.0037,0.0354,0.0688
12851,0.52,3.8680,-0.0108,1.8745,1.9936,0.0051,+0.0022,0.0141,0.0996
12852,0.51,3.8704,+0.0029,1.8658,2.0046,0.0064,+0.0061,0.0119,0.0983
12853,0.53,3.8672,+0.0018,1.8690,1.9982,0.0079,-0.0047,0.0172,0.0561
12854,0.52,3.8697,-0.0004,1.8542,2.0154,0.0025,-0.0063,0.0261,0.0906
12855,0.51,3.8719,+0.0004,1.8610,2.0109,0.0047,-0.0051,0.0251,0.1092
12856,0.52,3.8683,+0.0001,1.8688,1.9994,0.0035,+0.0064,-0.0078,-0.0008
12857,0.52,3.8709,+0.0002,1.8615,2.0093,0.0026,-0.0010,0.0148,0.0539
12858,0.52,3.8725,-0.0025,1.8584,2.0141,0.0031,+0.0025,0.0307,0.0585
12859,0.52,3.8691,-0.0017,1.8572,2.0119,0.0024,-0.0038,0.0160,0.0425
12860,0.51,3.8702,-0.0005,1.8654,2.0048,0.0037,+0.0030,0.0044,0.0029
12861,0.52,3.8721,+0.0011,1.8672,2.0050,0.0042,-0.0014,0.0447,0.0618
12862,0.52,3.8708,-0.0011,1.8675,2.0032,0.0045,-0.0024,0.0027,0.0666
12863,0.52,3.8702,-0.0012,1.8650,2.0052,0.0049,-0.0040,0.0018,0.0070
12864,0.51,3.8741,-0.0030,1.8655,2.0086,0.0033,-0.0021,0.0233,0.0722
12865,0.51,3.8713,-0.0053,1.8682,2.0031,0.0057,+0.0014,0.0349,0.0694
12866,0.53,3.8739,+0.0049,1.8623,2.0116,0.0071,-0.0045,0.0069,0.0600
12867,0.51,3.8693,-0.0001,1.8610,2.0083,0.0040,-0.0045,0.0327,0.0530
12868,0.52,3.8743,+0.0023,1.8620,2.0122,0.0049,+0.0030,0.0297,0.0918
12869,0.52,3.8666,-0.0028,1.8626,2.0040,0.0033,-0.0107,0.0150,0.0608
12870,0.52,3.8679,-0.0060,1.8619,2.0060,0.0046,-0.0040,0.0078,0.0206
12871,0.52,3.8686,-0.0008,1.8569,2.0118,0.0033,+0.0028,-0.0053,-0.0147
12872,0.51,3.8688,+0.0004,1.8697,1.9990,0.0034,-0.0002,0.0428,0.0567
12873,0.52,3.8676,+0.0019,1.8667,2.0009,0.0031,-0.0033,0.0329,0.1005
12874,0.51,3.8721,+0.0015,1.8683,2.0037,0.0027,+0.0049,-0.0063,0.0211
12875,0.51,3.8727,-0.0018,1.8589,2.0138,0.0023,-0.0047,0.0342,0.0809
12876,0.52,3.8713,+0.0005,1.8646,2.0067,0.0032,-0.0051,0.0175,0.0504
12877,0.53,3.8684,+0.0001,1.8680,2.0003,0.0026,-0.0001,-0.0042,0.0183
12878,0.52,3.8699,-0.0013,1.8683,2.0016,0.0026,-0.0067,0.0159,0.0488
12879,0.51,3.8666,-0.0022,1.8647,2.0020,0.0038,+0.0027,-0.0084,0.0187
12880,0.52,3.8723,-0.0006,1.8707,2.0017,0.0045,-0.0004,0.0534,0.0739
12881,0.52,3.8727,+0.0020,1.8678,2.0048,0.0047,-0.0004,0.0418,0.1383
12882,0.53,3.8692,-0.0033,1.8701,1.9991,0.0051,-0.0065,0.0256,0.1172
12883,0.50,3.8695,+0.0039,1.8648,2.0047,0.0022,-0.0045,0.0249,0.0458
12884,0.51,3.8657,+0.0036,1.8630,2.0028,0.0039,-0.0017,0.0029,-0.0114
12885,0.52,3.8692,+0.0024,1.8670,2.0021,0.0178,-0.0040,0.0193,0.0671
12886,0.52,3.8688,+0.0009,1.8656,2.0032,0.0038,-0.0021,0.0176,0.0871
12887,0.52,3.8748,+0.0015,1.8630,2.0118,0.0068,-0.0076,0.0358,0.1085
12888,0.51,3.8734,-0.0008,1.8639,2.0094,0.0026,+0.0028,0.0222,0.0631
12889,0.52,3.8716,+0.0022,1.8645,2.0070,0.0025,-0.0034,0.0072,0.0126
12890,0.53,3.8683,-0.0020,1.8602,2.0081,0.0022,-0.0031,0.0171,-0.0200
12891,0.51,3.8696,+0.0015,1.8605,2.0091,0.0022,-0.0000,0.0303,0.0880
12892,0.53,3.8653,+0.0005,1.8655,1.9998,0.0048,+0.0002,0.0138,0.0215
12893,0.52,3.8730,+0.0010,1.8683,2.0047,0.0048,-0.0005,0.0329,0.1065
12894,0.50,3.8636,+0.0006,1.8612,2.0024,0.0034,+0.0007,-0.0010,0.0011
12895,0.52,3.8696,+0.0007,1.8612,2.0085,0.0023,-0.0037,0.0106,0.0323
12896,0.52,3.8720,-0.0004,1.8642,2.0078,0.0022,-0.0005,0.0011,0.0241
12897,0.51,3.8700,-0.0099,1.8631,2.0068,0.0044,-0.0068,-0.0076,0.0393
12898,0.51,3.8727,+0.0009,1.8577,2.0150,0.0030,+0.0011,0.0262,0.0764
12899,0.52,3.8696,-0.0038,1.8595,2.0101,0.0026,-0.0018,0.0070,0.0165
12900,0.53,3.8718,+0.0002,1.8647,2.0071,0.0034,+0.0037,0.0178,0.0223
12901,0.52,3.8700,-0.0040,1.8626,2.0074,0.0050,+0.0031,0.0316,0.0512
12902,0.52,3.8688,+0.0025,1.8681,2.0007,0.0033,-0.0023,0.0148,0.0257
12903,0.51,3.8667,+0.0046,1.8586,2.0081,0.0024,-0.0018,-0.0055,-0.0144
12904,0.53,3.8624,-0.0019,1.8654,1.9970,0.0052,-0.0007,-0.0320,-0.0784
12905,0.52,3.8720,-0.0006,1.8663,2.0057,0.0035,-0.0024,0.0090,0.0223
12906,0.52,3.8678,+0.0012,1.8665,2.0014,0.0037,+0.0001,-0.0164,-0.0315
12907,0.51,3.8718,-0.0011,1.8596,2.0122,0.0039,-0.0024,0.0179,0.0353
12908,0.51,3.8694,-0.0026,1.8671,2.0023,0.0031,-0.0022,0.0072,0.0219
12909,0.51,3.8696,+0.0017,1.8657,2.0039,0.0029,+0.0000,0.0511,0.0756
12910,0.53,3.8702,-0.0034,1.8653,2.0049,0.0038,+0.0020,0.0069,-0.0020
12911,0.53,3.8680,+0.0038,1.8651,2.0028,0.0079,-0.0010,0.0034,0.0042
12912,0.52,3.8666,-0.0008,1.8596,2.0070,0.0026,+0.0025,0.0062,0.0317
12913,0.52,3.8711,-0.0036,1.8607,2.0104,0.0026,+0.0009,0.0170,0.0495
12914,0.52,3.8728,-0.0007,1.8666,2.0062,0.0034,-0.0021,0.0080,0.0182
12915,0.51,3.8698,-0.0007,1.8676,2.0021,0.0028,-0.0006,0.0051,0.0326
12916,0.52,3.8706,+0.0006,1.8613,2.0093,0.0029,+0.0015,0.0200,0.0486
12917,0.51,3.8684,+0.0005,1.8649,2.0035,0.0032,+0.0011,-0.0056,0.0124
12918,0.52,3.8663,-0.0019,1.8617,2.0046,0.0032,-0.0022,0.0000,-0.0130
12919,0.52,3.8714,-0.0010,1.8647,2.0067,0.0033,+0.0024,0.0118,0.0079
12920,0.52,3.8687,-0.0015,1.8535,2.0152,0.0021,+0.0023,0.0042,0.0272
12921,0.52,3.8709,-0.0013,1.8645,2.0065,0.0038,+0.0045,0.0222,0.0452
12922,0.52,3.8670,-0.0019,1.8678,1.9992,0.0045,-0.0031,0.0093,0.0082
12923,0.51,3.8706,+0.0010,1.8612,2.0094,0.0030,-0.0006,0.0357,0.0815
12924,0.52,3.8680,-0.0010,1.8630,2.0051,0.0025,-0.0052,0.0148,0.0409
12925,0.53,3.8700,+0.0049,1.8650,2.0050,0.0034,+0.0002,0.0096,0.0267
12926,0.51,3.8676,+0.0038,1.8676,2.0000,0.0028,+0.0034,0.0154,0.0128
12927,0.52,3.8667,-0.0027,1.8667,2.0000,0.0035,-0.0025,0.0051,0.0073
12928,0.51,3.8660,-0.0002,1.8633,2.0027,0.0032,-0.0026,-0.0113,-0.0278
12929,0.52,3.8722,+0.0025,1.8626,2.0096,0.0032,-0.0015,0.0184,0.0316
12930,0.51,3.8693,+0.0009,1.8664,2.0029,0.0024,+0.0000,-0.0157,-0.0369
12931,0.52,3.8676,+0.0035,1.8613,2.0063,0.0047,-0.0006,0.0054,0.0362
12932,0.51,3.8697,+0.0005,1.8591,2.0106,0.0034,+0.0047,0.0119,0.0282
12933,0.51,3.8695,+0.0016,1.8632,2.0063,0.0055,-0.0002,0.0030,0.0045
12934,0.51,3.8638,+0.0019,1.8611,2.0027,0.0086,+0.0058,-0.0033,0.0191
12935,0.52,3.8683,-0.0005,1.8662,2.0020,0.0046,+0.0021,0.0156,0.0719
12936,0.51,3.8640,-0.0050,1.8641,2.0000,0.0029,+0.0050,0.0045,-0.0043
12937,0.51,3.8705,-0.0006,1.8587,2.0118,0.0021,+0.0032,-0.0069,0.0409
12938,0.51,3.8700,+0.0019,1.8659,2.0040,0.0044,+0.0111,0.0112,0.0285
12939,0.50,3.8729,-0.0024,1.8598,2.0131,0.0040,-0.0075,0.0085,0.0300
12940,0.52,3.8709,+0.0014,1.8720,1.9990,0.0064,+0.0016,0.0073,0.0665
12941,0.52,3.8725,-0.0013,1.8642,2.0083,0.0025,-0.0006,0.0112,0.0780
12942,0.52,3.8719,-0.0016,1.8642,2.0077,0.0031,+0.0020,0.0230,0.0639
12943,0.52,3.8693,-0.0015,1.8653,2.0040,0.0060,-0.0003,0.0252,0.0558
12944,0.52,3.8697,+0.0007,1.8647,2.0049,0.0035,-0.0043,0.0077,0.0256
12945,0.52,3.8671,-0.0049,1.8638,2.0032,0.0034,+0.0013,-0.0010,-0.0017
12946,0.51,3.8692,-0.0046,1.8601,2.0091,0.0029,+0.0007,0.0236,0.0516
12947,0.51,3.8665,-0.0033,1.8648,2.0017,0.0029,+0.0030,0.0251,0.0167
12948,0.51,3.8710,-0.0029,1.8634,2.0076,0.0034,+0.0006,-0.0008,0.0273
12949,0.51,3.8660,+0.0007,1.8620,2.0040,0.0027,+0.0011,0.0190,0.0303
12950,0.52,3.8698,-0.0004,1.8548,2.0150,0.0020,-0.0031,0.0322,0.0695
12951,0.52,3.8740,-0.0007,1.8669,2.0071,0.0061,-0.0013,0.0311,0.1009
12952,0.51,3.8708,+0.0028,1.8646,2.0062,0.0033,-0.0029,0.0041,0.0278
