step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
289,0.81,5.6416,+0.0034,2.5812,3.0604,1.7873,-0.0035,1.4474,5.5640
290,0.82,5.6635,+0.0009,2.5811,3.0824,1.0626,+0.0435,1.5360,5.6510
291,0.82,5.5027,-0.0648,2.5874,2.9154,7.2260,+0.0040,1.5012,5.1723
292,0.83,5.5922,-0.1046,2.5805,3.0117,2.8557,+0.0196,1.4534,5.6667
293,0.82,5.7778,-0.1344,2.5787,3.1991,17.3192,-0.0230,1.4473,6.2821
294,0.81,5.7408,+0.0419,2.5893,3.1515,1.6420,-0.0058,1.6306,6.1532
295,0.81,5.5570,+0.0083,2.5884,2.9685,1.8121,+0.0209,1.5170,5.4229
296,0.82,5.6108,+0.1062,2.5863,3.0245,1.9249,+0.0128,1.5343,6.1627
297,0.83,5.5696,+0.0366,2.5815,2.9881,1.2558,+0.1065,1.5573,5.6676
298,0.82,5.7488,-0.3969,2.5863,3.1625,51.4046,+0.0975,1.5832,6.5583
299,0.83,6.1860,-0.0664,2.5920,3.5940,36.2460,+0.0572,1.6967,8.9712
300,0.81,6.5209,-0.1966,2.5857,3.9352,387.7069,+0.0765,1.6636,11.2321
301,0.83,5.7450,+0.0547,2.5935,3.1514,5.3371,+0.0614,1.7235,6.5807
302,0.83,5.8980,-0.0858,2.5841,3.3140,25.4713,+0.0597,1.5756,7.0061
303,0.83,7.3726,+0.1043,2.5827,4.7900,1132.8306,+0.0390,1.5015,14.5996
304,0.83,5.7066,-0.0295,2.5681,3.1385,2.1970,+0.0169,1.4799,5.8761
305,0.83,5.6427,-0.0247,2.5810,3.0617,2.2398,+0.1321,1.3766,5.4396
306,0.84,5.6498,+0.0296,2.5724,3.0774,2.2595,+0.0487,1.5132,5.2619
307,0.82,5.6919,-0.0536,2.5798,3.1121,2.0959,+0.0594,1.3481,5.9199
308,0.83,5.6043,+0.0549,2.5824,3.0219,2.1096,+0.1468,1.4168,5.3742
309,0.82,5.6334,+0.1129,2.5860,3.0473,3.2293,+0.0798,1.3641,6.0421
310,0.81,5.5709,-0.0474,2.5893,2.9817,1.6985,+0.0109,1.3881,5.6815
311,0.83,5.5981,-0.0380,2.5960,3.0021,1.5986,+0.0822,1.4666,5.7335
312,0.81,5.4860,-0.0543,2.6077,2.8784,1.1987,+0.0115,1.3954,5.7821
313,0.83,5.3690,-0.1100,2.6204,2.7486,3.1728,+0.0070,1.4183,5.5279
314,0.82,5.5532,-0.0400,2.5929,2.9602,1.1936,+0.0216,1.4694,5.5469
315,0.84,5.6131,-0.1105,2.5948,3.0183,2.4001,+0.0270,1.4151,5.6044
316,0.83,5.4834,+0.1131,2.6049,2.8785,1.9780,+0.0236,1.4069,5.2683
317,0.83,5.5548,+0.0103,2.6065,2.9483,5.2717,-0.0531,1.3500,5.4504
318,0.82,5.4975,+0.0167,2.6168,2.8807,8.7877,-0.0223,1.3840,5.2265
319,0.82,5.5167,+0.0520,2.6046,2.9121,2.8217,+0.0453,1.5221,5.2256
320,0.82,5.5358,+0.1292,2.6125,2.9233,1.3391,-0.0048,1.5340,5.3498
321,0.83,6.2877,-0.0385,2.6189,3.6688,235.5158,+0.0146,1.4568,9.1018
322,0.83,5.3920,+0.0066,2.6129,2.7791,4.5996,+0.0010,1.4382,4.6892
323,0.83,5.9227,+0.0045,2.6083,3.3144,29.9739,+0.0054,1.4394,7.1070
324,0.83,5.6642,-0.0406,2.5966,3.0676,1.5777,-0.0227,1.5260,5.7878
325,0.82,5.5189,+0.0719,2.5976,2.9213,2.9655,-0.0546,1.4910,5.6425
326,0.82,5.5179,-0.0295,2.5985,2.9195,4.9575,-0.0563,1.4242,5.8262
327,0.83,6.0439,-0.1145,2.5980,3.4459,120.2920,-0.0277,1.4250,7.8512
328,0.83,5.6100,+0.1806,2.5930,3.0169,1.1856,-0.0331,1.3091,6.0872
329,0.83,22.5077,+1.1001,2.5910,19.9168,140687.1719,-0.0784,1.4992,89.8795
330,0.83,5.4985,+0.0168,2.5836,2.9149,4.7296,-0.1081,1.4115,4.9992
331,0.82,6.1928,+0.1668,2.5938,3.5990,273.0851,-0.0998,1.4633,9.3550
332,0.83,6.0448,-0.1288,2.5901,3.4547,124.3602,-0.1189,1.5363,8.1586
333,0.82,5.7084,+0.0601,2.5900,3.1185,26.7094,-0.0879,1.5436,6.5772
334,0.82,8.5781,-0.0595,2.5906,5.9875,2610.8933,-0.1370,1.5253,21.2117
335,0.82,6.0315,-0.2398,2.5845,3.4470,154.6044,-0.1168,1.5936,7.5043
336,0.82,5.4833,-0.0033,2.5909,2.8924,3.2381,-0.1624,1.5656,5.1593
337,0.83,5.6640,-0.0025,2.5826,3.0814,1.8620,-0.1740,1.6247,6.1323
338,0.82,5.8331,-0.0451,2.5915,3.2416,4.3191,-0.2846,1.7147,7.0685
339,0.82,6.2831,-0.1003,2.5879,3.6952,73.0141,-0.1816,1.6470,9.0825
340,0.83,5.7341,+0.0524,2.5990,3.1350,3.8118,-0.1935,1.6422,6.7339
341,0.83,5.8133,+0.1559,2.5955,3.2178,7.4880,-0.1740,1.5458,6.7168
342,0.82,5.6317,+0.1058,2.5922,3.0396,5.8770,-0.1197,1.5727,5.8614
343,0.82,5.6035,-0.0997,2.5898,3.0137,1.2348,-0.0777,1.4847,5.4081
344,0.83,5.6393,+0.0847,2.5928,3.0465,5.6581,-0.1500,1.6663,6.3984
345,0.82,5.7247,-0.1095,2.5856,3.1391,28.3057,-0.1828,1.4115,6.3913
346,0.82,5.5907,-0.0578,2.5862,3.0045,4.9143,-0.1701,1.4355,5.5032
347,0.82,5.5868,-0.1908,2.5991,2.9877,5.5771,-0.1321,1.6609,5.8848
348,0.82,8.7175,+0.0215,2.5914,6.1260,4391.6826,-0.1144,1.5862,21.0659
349,0.82,5.4702,-0.0944,2.6099,2.8604,5.6857,-0.1168,1.5056,5.8095
350,0.82,5.5291,+0.0027,2.6085,2.9206,4.3480,-0.1081,1.5512,6.3989
351,0.82,5.5572,+0.0433,2.6046,2.9526,2.7296,-0.0837,1.4711,6.0736
352,0.83,5.6141,-0.0164,2.5966,3.0175,1.0508,-0.1884,1.4971,6.0035
353,0.82,5.5806,+0.0285,2.5855,2.9951,1.1788,-0.1368,1.4039,5.5000
354,0.83,5.5379,-0.0379,2.5901,2.9478,1.6428,-0.1225,1.3775,5.7394
355,0.83,5.6184,-0.0486,2.5883,3.0301,0.9416,-0.1602,1.4777,5.8825
356,0.83,5.4736,-0.0923,2.6031,2.8704,1.7498,-0.1147,1.4126,5.5364
357,0.82,5.5818,-0.0095,2.6055,2.9762,1.6587,-0.1809,1.4288,5.8643
358,0.82,5.4142,+0.0766,2.6061,2.8081,2.5298,-0.0989,1.4151,5.0599
359,0.82,5.5002,+0.0655,2.5987,2.9014,1.2246,-0.0761,1.5303,5.3770
360,0.83,5.4709,-0.0648,2.6036,2.8673,0.6849,+0.0270,1.3726,5.0794
361,0.84,5.6565,-0.0405,2.5930,3.0635,0.8381,-0.0438,1.4109,5.7081
362,0.83,5.5670,+0.1530,2.5873,2.9797,9.4728,-0.0454,1.3338,5.7088
363,0.82,6.6779,-0.3634,2.5812,4.0966,632.1421,-0.0471,1.3841,11.1807
364,0.83,5.3491,-0.0273,2.5871,2.7620,3.2523,-0.0169,1.3837,4.6630
365,0.83,5.5030,-0.0475,2.5890,2.9139,1.1752,-0.0987,1.4900,5.2893
366,0.84,5.6971,+0.1674,2.5999,3.0973,6.7325,-0.1412,1.5286,6.2563
367,0.82,5.5656,+0.0093,2.5998,2.9657,1.9479,-0.1703,1.5522,5.8487
368,0.83,5.4987,-0.1748,2.5949,2.9037,3.2857,-0.1092,1.5616,4.9621
369,0.83,6.1127,-0.0053,2.5968,3.5159,117.2108,-0.0953,1.5157,8.0268
370,0.82,5.5028,-0.0353,2.5992,2.9036,1.3418,-0.0519,1.4209,5.0489
371,0.83,5.5141,-0.0471,2.6008,2.9133,1.3132,-0.0509,1.4080,5.3124
372,0.83,5.4510,-0.0621,2.6009,2.8500,1.4081,-0.1278,1.3406,4.9342
373,0.82,6.3485,+0.0587,2.5961,3.7524,345.2235,-0.1239,1.3943,9.6251
374,0.83,5.3848,-0.0233,2.5945,2.7904,3.9439,-0.1713,1.4379,5.1280
375,0.83,5.3864,+0.0417,2.5982,2.7881,2.3766,-0.2658,1.4300,5.0079
376,0.84,5.5657,+0.1013,2.5983,2.9674,8.1885,-0.2456,1.4542,5.9795
377,0.82,5.5539,-0.0611,2.5989,2.9550,1.4307,-0.2691,1.6035,5.7698
378,0.84,5.4924,-0.1241,2.5955,2.8969,0.8544,-0.2307,1.5113,5.2596
379,0.83,5.5992,-0.0027,2.5863,3.0129,1.0047,-0.2070,1.4845,5.2488
380,0.83,5.5872,-0.0156,2.5834,3.0038,1.0548,-0.1718,1.4103,5.5681
381,0.83,5.7489,+0.2933,2.5953,3.1536,31.6414,-0.1540,1.4081,6.4090
382,0.83,5.5142,+0.0331,2.6062,2.9080,2.7189,-0.1432,1.4290,5.4955
383,0.83,5.3873,+0.2504,2.6071,2.7803,3.4345,-0.1958,1.4235,4.7979
384,0.83,5.7936,-0.0188,2.6050,3.1886,14.7018,-0.2337,1.4263,7.1868
385,0.83,7.8511,-0.0579,2.6085,5.2426,3006.8489,-0.1901,1.4096,16.5453
386,0.83,5.5563,-0.0634,2.6107,2.9456,1.2236,-0.1817,1.3500,5.3313
387,0.82,5.4434,-0.0383,2.6116,2.8318,1.3882,-0.1505,1.3061,4.8846
388,0.84,5.4302,-0.0894,2.6104,2.8198,1.2075,-0.2683,1.2988,4.7415
389,0.84,5.4619,+0.0468,2.6164,2.8454,1.0686,-0.1976,1.3022,4.7415
390,0.84,5.4840,-0.1164,2.6112,2.8728,2.3787,-0.1668,1.2842,4.8453
391,0.83,5.5009,+0.0071,2.6063,2.8947,1.0697,-0.1672,1.2395,4.7307
392,0.83,5.4626,-0.0339,2.6100,2.8526,1.6307,-0.1551,1.3542,5.0833
393,0.83,5.4599,-0.0522,2.6089,2.8510,2.5871,-0.1605,1.3593,5.4680
394,0.82,5.3843,+0.0876,2.6048,2.7795,19.1308,-0.1687,1.4332,5.6908
395,0.83,5.5704,-0.2051,2.5892,2.9812,8.5783,-0.1985,1.4447,5.7195
396,0.83,5.4991,-0.0616,2.5927,2.9064,1.8791,-0.1471,1.2959,5.3099
397,0.83,5.3888,+0.1368,2.5960,2.7928,2.0151,-0.1267,1.2895,4.7348
398,0.83,5.5032,-0.0220,2.5951,2.9081,3.4244,-0.1025,1.3218,4.8712
399,0.84,5.4087,-0.0712,2.5867,2.8220,0.9189,-0.1180,1.2303,4.2545
400,0.83,5.5008,-0.0258,2.5909,2.9099,3.5611,-0.1362,1.3162,5.1235
401,0.81,5.4789,-0.0792,2.5884,2.8906,1.2635,-0.1597,1.3966,5.0827
402,0.80,5.4008,+0.0060,2.5939,2.8068,0.8242,-0.2147,1.3455,4.9943
403,0.81,5.5263,-0.1728,2.5877,2.9386,0.9735,-0.1532,1.3366,5.2149
404,0.81,5.3683,-0.0328,2.6045,2.7638,1.7307,-0.1583,1.2537,4.9324
405,0.82,5.3725,+0.1392,2.5998,2.7727,0.9503,-0.1950,1.2537,4.7574
406,0.82,5.4532,-0.0288,2.6003,2.8529,1.1615,-0.1632,1.3410,5.2002
407,0.82,5.2748,+0.1488,2.5984,2.6763,10.8587,-0.1489,1.2248,4.6081
408,0.82,5.3706,+0.1173,2.5904,2.7802,15.0593,-0.1397,1.3111,4.8841
409,0.82,5.8332,+0.0379,2.5963,3.2369,49.4932,-0.1283,1.2948,6.6735
410,0.82,5.5791,-0.1007,2.5909,2.9882,6.5643,-0.1639,1.3237,5.6586
411,0.82,5.6138,-0.0439,2.5941,3.0198,3.6101,-0.1755,1.3739,5.6392
412,0.82,5.5770,-0.0004,2.5869,2.9901,2.5097,-0.1833,1.2968,5.4586
413,0.81,5.7776,-0.0298,2.5948,3.1828,31.9387,-0.1480,1.2308,6.4963
414,0.83,5.6680,-0.2931,2.6007,3.0673,62.8769,-0.1307,1.2995,6.1307
415,0.81,5.6443,-0.0366,2.6002,3.0441,9.5666,-0.1222,1.3196,5.9404
416,0.81,6.2993,+0.0362,2.6053,3.6940,218.1450,-0.1233,1.3897,9.2746
417,0.81,5.5008,-0.0619,2.6053,2.8956,2.2905,-0.1406,1.3591,5.1895
418,0.82,6.4409,+0.0261,2.5948,3.8461,241.3703,-0.1008,1.4256,9.3768
419,0.81,5.3970,+0.0739,2.5981,2.7989,1.4551,-0.1180,1.2244,5.1173
420,0.82,5.3826,+0.0762,2.5944,2.7882,2.0019,-0.0988,1.2770,5.1230
421,0.81,5.6398,-0.0586,2.6073,3.0325,1.6256,-0.1277,1.4010,6.2760
422,0.81,5.4557,+0.0186,2.6101,2.8456,5.8620,-0.0994,1.2055,5.4091
423,0.82,5.3467,-0.1047,2.5890,2.7577,5.3337,-0.1663,1.3257,4.8114
424,0.81,5.4092,-0.1114,2.6030,2.8061,3.7974,-0.1886,1.3632,5.1526
425,0.81,5.5110,-0.0911,2.5962,2.9148,2.3065,-0.1710,1.2032,5.6081
426,0.82,5.3821,+0.0004,2.5905,2.7915,1.2183,-0.1474,1.1890,4.8483
427,0.82,5.4583,+0.0664,2.5902,2.8681,0.8071,-0.1335,1.1386,5.2955
428,0.81,5.4460,-0.2407,2.6011,2.8449,1.5977,-0.0959,1.1286,5.4391
429,0.81,5.4707,+0.0762,2.6068,2.8639,1.3355,-0.0671,1.2371,5.3789
430,0.81,5.5743,+0.1251,2.6001,2.9743,4.6141,-0.1033,1.2215,5.7441
431,0.82,5.3650,-0.0269,2.6102,2.7548,0.8971,-0.1157,1.1468,4.8304
432,0.82,5.3881,+0.0140,2.6044,2.7838,2.6852,-0.0838,1.1691,4.5707
433,0.81,5.3784,-0.0335,2.6034,2.7750,0.8922,-0.1108,1.2422,4.7522
434,0.82,5.2698,+0.0270,2.6138,2.6560,19.0427,-0.1000,1.2263,4.7963
435,0.81,5.3754,+0.0182,2.6029,2.7725,1.1095,-0.1125,1.1222,4.5015
436,0.82,5.3953,-0.0476,2.6005,2.7948,3.9243,-0.1474,1.2839,5.1682
437,0.81,5.4235,-0.0657,2.5941,2.8294,9.9615,-0.1490,1.3255,5.7192
438,0.82,5.5646,-0.0595,2.6042,2.9604,18.5640,-0.1493,1.2435,5.3579
439,0.82,5.5238,-0.0568,2.6020,2.9217,5.3479,-0.1566,1.2145,5.3403
440,0.82,5.4249,+0.0620,2.6041,2.8208,2.2812,-0.1301,1.2710,5.4741
441,0.82,5.4806,-0.0054,2.6157,2.8649,1.4341,-0.1844,1.3843,5.3712
442,0.82,5.5011,-0.0239,2.6166,2.8845,0.7709,-0.2134,1.4139,5.3589
443,0.81,5.4766,+0.0422,2.6149,2.8617,2.3019,-0.1627,1.2807,5.6045
444,0.82,5.4438,-0.1519,2.5999,2.8439,1.8475,-0.1300,1.2614,4.9230
445,0.82,5.4719,+0.0246,2.5965,2.8754,1.0401,-0.1568,1.3538,4.9216
446,0.82,5.4255,-0.0508,2.6002,2.8253,1.7712,-0.0894,1.3681,4.7635
447,0.81,5.3638,-0.0795,2.6057,2.7581,2.1345,-0.0698,1.3028,4.5811
448,0.81,5.2448,+0.0492,2.6186,2.6262,5.4383,-0.0848,1.2785,4.7841
449,0.82,5.4497,+0.0026,2.5930,2.8568,1.1798,-0.0618,1.2593,4.7525
450,0.82,5.4193,-0.0542,2.5843,2.8350,1.5854,-0.0228,1.2223,4.5360
451,0.81,5.5999,-0.0632,2.5968,3.0031,6.4491,-0.1090,1.1619,4.9613
452,0.82,5.3236,-0.0279,2.6174,2.7062,1.9632,-0.0963,1.1348,4.1153
453,0.81,5.3902,+0.0367,2.6165,2.7737,2.5620,-0.1359,1.2667,5.3033
454,0.81,5.3286,+0.0042,2.6066,2.7221,1.5884,-0.1297,1.2637,4.9705
455,0.82,5.3157,-0.1118,2.6106,2.7051,3.9197,-0.1350,1.2956,4.5362
456,0.82,5.6331,+0.0267,2.6138,3.0193,2.3267,-0.1794,1.3468,5.9296
457,0.81,5.1975,-0.1380,2.6106,2.5869,5.5347,-0.1932,1.2255,3.9805
458,0.82,5.3135,+0.0226,2.6034,2.7101,2.4045,-0.1614,1.1946,4.3665
459,0.82,5.3937,-0.0385,2.6194,2.7743,6.8133,-0.1317,1.2394,4.9588
460,0.82,5.3604,-0.0594,2.6157,2.7446,1.8104,-0.1422,1.1795,5.1524
461,0.82,5.4137,+0.1840,2.6171,2.7965,0.9596,-0.0565,1.0995,4.5565
462,0.81,5.6529,-0.1612,2.6053,3.0476,46.6129,-0.0678,1.1096,6.2132
463,0.82,5.1176,-0.0383,2.6223,2.4953,9.4488,-0.0934,1.1057,4.2723
464,0.82,5.6547,+0.4693,2.6304,3.0244,90.2097,-0.0451,1.1572,6.2808
465,0.82,5.4568,-0.0477,2.6202,2.8366,0.9143,-0.0667,1.1586,4.4423
466,0.82,5.4928,-0.0371,2.6046,2.8882,1.8296,-0.0146,1.1802,4.8680
467,0.81,5.3585,-0.1340,2.6054,2.7530,2.2755,-0.0109,1.1955,4.4001
468,0.82,5.5909,-0.0628,2.6058,2.9851,1.5155,-0.0573,1.2506,5.5354
469,0.82,5.5965,+0.1283,2.6098,2.9868,4.7885,-0.0123,1.1473,5.6665
470,0.81,5.6527,+0.2157,2.6186,3.0341,3.7968,+0.0412,1.3192,5.8736
471,0.80,5.4290,+0.0455,2.6150,2.8139,1.5921,-0.0171,1.1539,4.5467
472,0.81,5.4026,+0.1334,2.6155,2.7872,0.9397,-0.1732,1.2100,4.3814
473,0.81,5.3673,-0.0570,2.6116,2.7556,1.1009,-0.2042,1.1832,4.4439
474,0.82,5.5179,-0.0504,2.6232,2.8947,2.6112,-0.1718,1.1846,5.3206
475,0.82,5.4025,+0.0113,2.6333,2.7692,1.4708,-0.1760,1.1485,4.8324
476,0.81,5.3971,+0.0725,2.6167,2.7804,0.9487,-0.1778,1.1951,4.7138
477,0.81,7.8687,-0.6529,2.6229,5.2458,3031.8960,-0.1542,1.1028,16.5383
478,0.81,5.5134,-0.0182,2.6122,2.9012,1.1793,-0.1192,1.1906,5.2328
479,0.81,5.3992,-0.0173,2.6186,2.7806,0.8964,-0.1528,1.2660,4.4007
480,0.81,5.3527,-0.0512,2.6064,2.7463,0.9455,-0.1838,1.2137,4.2719
481,0.81,5.3876,-0.0144,2.6123,2.7753,4.5036,-0.2340,1.2860,5.1135
482,0.82,5.3724,+0.0608,2.6060,2.7663,1.0544,-0.1953,1.2056,4.6809
483,0.80,5.3990,+0.0246,2.5994,2.7996,1.4258,-0.1064,1.2662,4.5517
484,0.82,5.2811,+0.0380,2.6125,2.6686,1.2438,-0.0707,1.2601,4.5155
485,0.81,5.3265,+0.0392,2.6265,2.6999,3.2925,-0.1294,1.3114,4.7315
486,0.81,5.3986,-0.0693,2.6074,2.7912,1.4759,-0.1080,1.3392,4.9100
487,0.83,5.4156,-0.0410,2.6266,2.7890,1.7570,-0.1275,1.2718,5.2278
488,0.80,5.6604,+0.0380,2.6105,3.0499,47.7883,-0.1387,1.1122,6.1544
489,0.81,5.3943,-0.0625,2.6022,2.7921,0.5074,-0.1225,1.2496,4.6219
490,0.83,5.3897,-0.1457,2.5972,2.7925,2.3189,-0.1279,1.2853,5.1703
491,0.82,5.5163,-0.1443,2.6060,2.9103,19.3237,-0.0757,1.1282,5.3376
492,0.82,5.4026,-0.0274,2.6137,2.7889,0.7962,-0.0948,1.2303,4.6949
493,0.81,5.3464,-0.0742,2.6136,2.7328,0.9247,-0.0848,1.1512,4.5914
494,0.81,5.2283,-0.3352,2.6287,2.5996,8.7145,-0.0382,1.0454,3.9527
495,0.83,5.4054,-0.0392,2.6301,2.7753,1.2414,-0.0328,1.1055,4.4810
496,0.82,5.3111,-0.0048,2.6435,2.6676,3.0298,-0.0397,1.1594,4.6339
497,0.82,5.4698,+0.1237,2.6307,2.8391,1.6685,-0.0796,1.0871,4.7951
498,0.83,5.5151,+0.1657,2.6250,2.8901,4.5691,-0.0623,1.2164,5.5323
499,0.82,5.4578,-0.0317,2.6217,2.8360,0.9675,-0.0479,1.1787,4.5968
500,0.81,5.2962,+0.0907,2.6296,2.6666,2.3419,-0.0585,1.1174,4.3261
501,0.81,5.2072,-0.1793,2.6405,2.5667,32.1525,-0.0629,1.1726,3.8994
502,0.81,5.5619,+0.0046,2.6296,2.9323,5.2148,-0.0503,1.2084,5.4138
503,0.82,5.4740,+0.0203,2.6285,2.8456,4.2220,-0.0117,1.1723,5.0209
504,0.82,5.3661,-0.0735,2.6240,2.7421,0.5887,-0.0311,1.1483,4.4553
505,0.81,5.3804,-0.0338,2.6102,2.7703,0.9458,-0.0617,1.1212,4.4084
506,0.83,5.3590,-0.0446,2.5997,2.7593,1.8484,-0.0701,1.1033,4.3435
507,0.83,5.3659,+0.0629,2.6012,2.7648,2.0376,-0.0707,1.1622,4.6959
508,0.82,5.3789,+0.1116,2.6081,2.7708,2.9216,-0.1031,1.1871,4.0890
509,0.83,5.4950,-0.0009,2.6025,2.8925,0.8487,-0.0825,1.1664,5.2420
510,0.83,5.3451,+0.0476,2.6090,2.7360,3.5743,-0.0453,1.1386,4.1268
511,0.82,4.9189,-0.0002,2.6234,2.2955,90.9175,-0.0660,1.1290,4.3104
512,0.82,5.3620,-0.0411,2.6075,2.7544,0.7220,-0.0546,1.1120,4.2514
513,0.82,5.3720,-0.0670,2.6024,2.7696,0.6388,-0.0969,1.1577,4.5820
514,0.82,5.4875,-0.1456,2.6089,2.8786,5.3884,-0.1198,1.1092,5.4258
515,0.82,5.3540,+0.0014,2.6040,2.7500,1.2422,-0.1026,1.0844,4.4680
516,0.82,5.3694,+0.0264,2.6085,2.7610,0.7947,-0.1109,1.0633,4.5887
517,0.81,5.2727,+0.0417,2.6145,2.6581,2.2433,-0.0897,1.0347,4.4409
518,0.82,6.2000,+0.6472,2.6296,3.5705,260.8368,-0.1299,1.1369,8.4435
519,0.83,6.7074,+0.2380,2.6183,4.0891,582.1038,-0.1394,1.1117,11.3211
520,0.82,5.6249,+0.1347,2.6157,3.0091,9.8756,-0.1762,1.2054,5.7884
521,0.81,5.6051,+0.0165,2.6077,2.9974,6.9284,-0.1871,1.1893,5.8266
522,0.83,5.4523,+0.0806,2.6207,2.8316,1.6340,-0.2215,1.1279,4.6459
523,0.82,5.3795,+0.1019,2.6234,2.7560,0.5873,-0.1481,1.1262,4.4698
524,0.83,5.4109,+0.0270,2.6212,2.7897,0.8664,-0.1287,1.1895,4.6509
525,0.81,5.5827,+0.1702,2.6240,2.9587,7.0925,-0.1205,1.1771,5.7022
526,0.82,5.3387,+0.0537,2.6207,2.7180,1.0514,-0.0785,1.1722,4.5345
527,0.82,5.3090,+0.1287,2.6131,2.6959,3.1445,-0.0697,1.2104,4.2087
528,0.82,5.4389,+0.0600,2.6178,2.8211,2.8013,-0.0607,1.1745,4.8295
529,0.81,5.4222,+0.0214,2.6179,2.8043,1.3579,-0.0979,1.1695,4.7644
530,0.81,5.3196,+0.0140,2.6175,2.7021,3.9549,-0.1406,1.1833,4.8061
531,0.82,5.3407,-0.0293,2.6063,2.7344,1.0291,-0.1282,1.0825,4.1284
532,0.83,5.5091,+0.1115,2.5994,2.9097,1.8573,-0.1177,1.1102,4.7965
533,0.82,5.3429,-0.1186,2.6120,2.7309,1.9074,-0.1246,1.1714,4.3440
534,0.82,5.4078,+0.0530,2.6131,2.7946,0.7601,-0.1181,1.1619,4.5401
535,0.82,5.4148,+0.1326,2.6082,2.8066,4.3307,-0.0901,1.1201,4.5936
536,0.81,5.3721,-0.1002,2.6232,2.7489,1.9700,-0.0759,1.0841,4.5184
537,0.81,5.3420,+0.0517,2.6260,2.7160,0.7745,-0.0413,1.0391,4.5845
538,0.82,5.3558,-0.0378,2.6385,2.7173,0.9731,-0.1273,1.1305,4.5440
539,0.82,5.2125,+0.0518,2.6283,2.5842,2.3967,-0.1096,1.0791,4.1244
540,0.82,5.3081,+0.0808,2.6198,2.6883,1.4452,-0.1029,1.0164,4.5135
541,0.82,5.3960,+0.0041,2.6141,2.7819,1.7554,-0.1348,1.0527,4.3881
542,0.82,5.2826,+0.0009,2.6210,2.6616,3.2980,-0.1374,1.0417,3.9712
543,0.82,5.3356,+0.0287,2.6195,2.7161,10.0637,-0.1377,1.0661,4.7202
544,0.82,5.3597,+0.0228,2.6209,2.7388,1.2810,-0.1378,1.1319,4.7213
545,0.81,5.3972,+0.0295,2.6349,2.7623,2.6271,-0.1915,1.1480,4.6577
546,0.82,5.4128,-0.0765,2.6364,2.7765,1.0682,-0.1766,1.1489,4.9928
547,0.82,5.6204,-0.0409,2.6261,2.9943,20.8557,-0.1139,1.1664,5.5836
548,0.82,5.6736,-0.0037,2.6246,3.0490,32.7043,-0.1697,1.1545,5.9764
549,0.82,5.4221,-0.1029,2.6189,2.8032,5.0229,-0.2081,1.2376,4.6615
550,0.83,5.3531,-0.0503,2.6154,2.7377,3.8206,-0.1940,1.2061,4.7826
551,0.83,5.3754,+0.0321,2.6245,2.7510,1.5668,-0.1888,1.2848,4.7746
552,0.82,5.3485,+0.0949,2.6127,2.7358,1.3581,-0.2054,1.1583,4.3435
553,0.83,5.4897,-0.0061,2.6154,2.8743,8.0439,-0.1318,1.1872,5.3673
554,0.83,5.3034,-0.0625,2.6288,2.6746,2.1432,-0.1344,1.1563,4.8190
555,0.82,5.3724,+0.0109,2.6232,2.7491,0.9530,-0.1546,1.2107,4.6299
556,0.82,5.4236,+0.0254,2.6207,2.8028,3.5881,-0.1214,1.2158,5.0809
557,0.83,5.2287,-0.0181,2.6346,2.5941,5.7947,-0.1486,1.2653,4.8115
558,0.81,5.3538,+0.0199,2.6084,2.7454,1.6306,-0.1971,1.2449,4.6525
559,0.81,5.3526,+0.0505,2.6169,2.7357,1.4693,-0.1627,1.1581,4.2475
560,0.81,5.2172,+0.0432,2.6392,2.5780,6.9755,-0.1546,1.1636,4.3642
561,0.81,5.2958,-0.0077,2.6255,2.6703,1.0911,-0.1348,1.0986,4.0829
562,0.82,5.3041,-0.0645,2.6137,2.6903,1.1405,-0.0899,1.0315,4.3070
563,0.81,5.3731,+0.0230,2.6054,2.7676,2.2157,-0.1097,1.0538,4.7426
564,0.82,5.4554,+0.1466,2.6025,2.8529,1.2029,-0.0863,1.0613,4.9039
565,0.82,5.4273,-0.0137,2.6230,2.8043,0.8181,-0.0972,1.0362,4.3357
566,0.82,5.4230,+0.1724,2.6154,2.8076,2.0502,-0.0589,0.9804,4.3606
567,0.82,5.3186,-0.1172,2.6074,2.7112,2.3935,-0.0787,1.0001,4.3976
568,0.81,5.3755,+0.0230,2.5977,2.7778,1.0334,-0.1004,0.9915,4.2533
569,0.82,5.3211,+0.0169,2.6046,2.7165,0.4877,-0.1214,1.0200,4.3614
570,0.81,5.3845,-0.0091,2.6127,2.7718,0.9906,-0.1279,1.1240,4.6324
571,0.82,5.3174,+0.0136,2.6162,2.7012,2.7250,-0.1159,1.1695,4.5758
572,0.82,5.2873,+0.0338,2.6148,2.6725,1.2713,-0.1538,1.1320,4.3857
573,0.83,5.3145,+0.0072,2.6220,2.6925,3.3466,-0.1508,1.1004,4.4936
574,0.82,5.5715,-0.2240,2.6269,2.9446,35.5004,-0.1568,1.0271,5.5807
575,0.82,5.4713,+0.0071,2.6125,2.8588,0.8140,-0.0949,1.0425,5.0279
576,0.82,5.4102,+0.0517,2.6400,2.7701,4.1194,-0.1073,0.9862,4.7846
577,0.82,5.5097,+0.0382,2.6360,2.8737,5.5374,-0.1094,0.9849,4.7053
578,0.81,5.4078,+0.0116,2.6348,2.7730,1.4387,-0.0879,0.9422,4.1562
